Timestamp,q.w,q.i,q.j,q.k,euler
1717193267046,0.5100923,-0.4956816,0.4546953,0.5360576,[ 96.9929943  -84.44335267 -10.83427222]
1717193267046,0.5101243,-0.4957427,0.4546648,0.5359966,[ 97.10631391 -84.44507886 -10.9475085 ]
1717193267046,0.510186,-0.4958342,0.4546037,0.535905,[ 97.29055864 -84.44571296 -11.13171213]
1717193267046,0.510218,-0.4958953,0.4545732,0.535844,[ 97.40401665 -84.44738217 -11.24508681]
1717193267046,0.5102426,-0.4959258,0.4545121,0.535844,[ 97.46457142 -84.44317372 -11.30949428]
1717193267046,0.5102699,-0.4958647,0.4545121,0.5358745,[ 97.41732809 -84.43704399 -11.25893784]
1717193267046,0.5103219,-0.4958342,0.4544511,0.535905,[ 97.43066007 -84.42671103 -11.2728031 ]
1717193267046,0.5103467,-0.4958037,0.4544206,0.5359355,[ 97.41605809 -84.42018136 -11.25853888]
1717193267046,0.5103443,-0.4957732,0.4544206,0.535966,[ 97.373591   -84.41745292 -11.216214  ]
1717193267046,0.5103666,-0.4957122,0.4543901,0.5360271,[ 97.31658835 -84.4081912  -11.15970278]
1717193267046,0.5103667,-0.4956511,0.4544206,0.5360576,[ 97.24188235 -84.40584444 -11.08148807]
1717193267046,0.5103593,-0.4956206,0.4543901,0.5361186,[ 97.18961254 -84.39997665 -11.03315399]
1717193267046,0.5103273,-0.4955595,0.4544206,0.5361797,[ 97.07710836 -84.39826225 -10.9207387 ]
1717193267046,0.5104089,-0.4954985,0.4543596,0.5362102,[ 97.08666603 -84.38454026 -10.92738572]
1717193267046,0.5104927,-0.495529,0.454268,0.5361797,[ 97.21231794 -84.37592157 -11.05349982]
1717193267046,0.510483,-0.495407,0.454268,0.5363018,[ 97.04430421 -84.36493286 -10.88606642]
1717193267046,0.5105645,-0.4953459,0.454207,0.5363323,[ 97.05378098 -84.35121257 -10.89263288]
1717193267046,0.5105843,-0.4953154,0.4541459,0.5363933,[ 97.03002882 -84.34153805 -10.87301802]
1717193267046,0.510604,-0.4951628,0.4541459,0.5365154,[ 96.85911157 -84.32710561 -10.69924338]
1717193267046,0.510604,-0.4951628,0.4541459,0.5365154,[ 96.85911157 -84.32710561 -10.69924338]
1717193267046,0.5105744,-0.4951323,0.4541765,0.5365459,[ 96.78971517 -84.32811753 -10.62978773]
1717193267046,0.5106311,-0.4951018,0.4541459,0.5365459,[ 96.81348591 -84.32094362 -10.65032182]
1717193267046,0.5105695,-0.4950713,0.4541765,0.536607,[ 96.70668417 -84.32256951 -10.54705263]
1717193267046,0.5105694,-0.4950102,0.454207,0.5366375,[ 96.63328402 -84.32015594 -10.47015548]
1717193267046,0.5106533,-0.4950407,0.4541154,0.536607,[ 96.75825001 -84.3116293  -10.59557773]
1717193267046,0.5106262,-0.4950407,0.4541459,0.536607,[ 96.73047477 -84.31539368 -10.56760102]
1717193267046,0.5105126,-0.4949797,0.454268,0.536668,[ 96.53597612 -84.32489504 -10.37259872]
1717193267046,0.5105423,-0.4950102,0.4542375,0.5366375,[ 96.60538406 -84.32391427 -10.44205406]
1717193267046,0.5105176,-0.4950407,0.454268,0.536607,[ 96.61885513 -84.33045698 -10.45518146]
1717193267046,0.5104609,-0.4950713,0.4542985,0.536607,[ 96.59490965 -84.33762171 -10.43448407]
1717193267046,0.510404,-0.4950407,0.4543596,0.5366375,[ 96.49710931 -84.34236243 -10.33642932]
1717193267046,0.5104608,-0.4950102,0.454329,0.5366375,[ 96.52135794 -84.33519358 -10.3574354 ]
1717193267046,0.5104336,-0.4950102,0.4543596,0.5366375,[ 96.49321142 -84.33895947 -10.32908742]
1717193267046,0.5104039,-0.4949797,0.4543901,0.536668,[ 96.4235998  -84.33992673 -10.25942839]
1717193267046,0.5104039,-0.4949797,0.4543901,0.536668,[ 96.4235998  -84.33992673 -10.25942839]
1717193267046,0.5104064,-0.4950102,0.4543901,0.5366375,[ 96.46507334 -84.34271721 -10.30075379]
1717193267046,0.5103793,-0.4950102,0.4544206,0.5366375,[ 96.43694975 -84.34646736 -10.27242874]
1717193267046,0.510315,-0.4949492,0.4544511,0.536729,[ 96.28813289 -84.34523494 -10.12730477]
1717193267046,0.5103446,-0.4949187,0.4544511,0.536729,[ 96.28435782 -84.34182999 -10.12008568]
1717193267046,0.5104039,-0.4949797,0.4543901,0.536668,[ 96.4235998  -84.33992673 -10.25942839]
1717193267046,0.5103174,-0.4949187,0.4544816,0.536729,[ 96.25606689 -84.34557755 -10.09159921]
1717193267046,0.5103174,-0.4949187,0.4544816,0.536729,[ 96.25606689 -84.34557755 -10.09159921]
1717193267046,0.5103446,-0.4949187,0.4544511,0.536729,[ 96.28435782 -84.34182999 -10.12008568]
1717193267046,0.5103446,-0.4949187,0.4544511,0.536729,[ 96.28435782 -84.34182999 -10.12008568]
1717193267046,0.5102928,-0.4950102,0.4544816,0.536668,[ 96.34278889 -84.35458389 -10.18146895]
1717193267046,0.5102682,-0.4950407,0.4545121,0.5366375,[ 96.35608104 -84.36112631 -10.1944115 ]
1717193267046,0.5102162,-0.4950713,0.4545732,0.536607,[ 96.34095216 -84.37144452 -10.17874895]
1717193267046,0.5101939,-0.4950713,0.4546342,0.5365764,[ 96.32203822 -84.37834416 -10.1558463 ]
1717193267046,0.5101668,-0.4951323,0.4546342,0.5365459,[ 96.36760467 -84.38454615 -10.20470858]
1717193267046,0.510147,-0.4951628,0.4546953,0.5364849,[ 96.39037426 -84.39424486 -10.22334097]
1717193267046,0.5100877,-0.4951628,0.4547258,0.5365154,[ 96.32390679 -84.3986042  -10.16027005]
1717193267046,0.5100926,-0.4952239,0.4547258,0.5364544,[ 96.40767484 -84.40420767 -10.2437533 ]
1717193267046,0.509959,-0.4953154,0.4548479,0.5363933,[ 96.38121086 -84.42823795 -10.21965522]
1717193267046,0.5099367,-0.4953154,0.4549089,0.5363628,[ 96.36206427 -84.43513449 -10.19652555]
1717193267046,0.5099193,-0.4954375,0.4549394,0.5362408,[ 96.50221934 -84.45007313 -10.33590999]
1717193267046,0.5098177,-0.4955901,0.455031,0.5361186,[ 96.5898056  -84.47593745 -10.42577326]
1717193267046,0.5097432,-0.4957427,0.455092,0.5359966,[ 96.70688559 -84.49801072 -10.54534865]
1717193267046,0.5096462,-0.4958953,0.4552141,0.535844,[ 96.80589501 -84.52699644 -10.6428709 ]
1717193267046,0.5095716,-0.4959868,0.4553056,0.5357524,[ 96.84841468 -84.54664541 -10.68438372]
1717193267046,0.5094696,-0.4960784,0.4554277,0.5356609,[ 96.86203411 -84.57008827 -10.69681781]
1717193267046,0.5093105,-0.4962004,0.4555803,0.5355693,[ 96.85079712 -84.60072474 -10.68765033]
1717193267046,0.5091608,-0.4963835,0.4557634,0.5353862,[ 96.9373036  -84.64005208 -10.77217797]
1717193267046,0.508981,-0.4965972,0.4559465,0.5352031,[ 97.02946562 -84.68280145 -10.86583993]
1717193267046,0.5087781,-0.4968719,0.4561602,0.534959,[ 97.18264794 -84.73486979 -11.02007778]
1717193267046,0.5085728,-0.497055,0.4564043,0.5347759,[ 97.21328772 -84.78181439 -11.04841891]
1717193267046,0.5083145,-0.4972686,0.4567095,0.5345622,[ 97.22915945 -84.83916042 -11.0615067 ]
1717193267046,0.5080442,-0.4974517,0.4569536,0.5344402,[ 97.17762462 -84.88747015 -11.01490905]
1717193267046,0.5078355,-0.4976043,0.4571978,0.5342876,[ 97.16183534 -84.93174112 -10.99701675]
1717193267046,0.5076839,-0.4977874,0.4573809,0.5341044,[ 97.25538299 -84.97114827 -11.08869287]
1717193267046,0.5075804,-0.497879,0.457503,0.5340129,[ 97.27114538 -84.99467641 -11.10335899]
1717193267046,0.5075207,-0.497879,0.4575335,0.5340434,[ 97.19745279 -84.99915728 -11.03308582]
1717193267046,0.5075275,-0.4979095,0.457564,0.5339823,[ 97.25549001 -85.00506678 -11.08721828]
1717193267046,0.5076373,-0.4979705,0.4574114,0.5339518,[ 97.46461479 -84.9921219  -11.30056809]
1717193267046,0.5077682,-0.497879,0.4572588,0.5340434,[ 97.47896209 -84.96478124 -11.3162064 ]
1717193267046,0.5079059,-0.4978179,0.4571368,0.5340739,[ 97.55072451 -84.9433262  -11.38534354]
1717193267046,0.5080069,-0.4976959,0.4570147,0.534196,[ 97.4870622  -84.91709137 -11.32293671]
1717193267046,0.5081927,-0.4975432,0.4568316,0.5343181,[ 97.48006695 -84.87978773 -11.31408623]
1717193267046,0.508211,-0.4974822,0.4567705,0.5344096,[ 97.40758671 -84.86734634 -11.24583123]
1717193267046,0.5083483,-0.4974212,0.4566485,0.5344402,[ 97.47808586 -84.84592491 -11.31373979]
1717193267046,0.5083736,-0.4973907,0.456618,0.5344707,[ 97.46253338 -84.83936469 -11.29849536]
1717193267046,0.5084099,-0.4975127,0.4565874,0.5343486,[ 97.67663281 -84.84644826 -11.51225158]
1717193267046,0.5083912,-0.4976348,0.456618,0.5342265,[ 97.83105244 -84.86116429 -11.66596624]
1717193267046,0.508377,-0.4978179,0.4566485,0.5340434,[ 98.0794479  -84.88122053 -11.91339609]
1717193267046,0.5082757,-0.498001,0.45674,0.5338908,[ 98.22828413 -84.90963103 -12.06450261]
1717193267046,0.5081261,-0.4982147,0.4569231,0.5336772,[ 98.37693431 -84.95156449 -12.21117383]
1717193267046,0.5081155,-0.4984588,0.4569536,0.533433,[ 98.72701799 -84.97676027 -12.56007315]
1717193267046,0.5078763,-0.4986419,0.4571978,0.5332804,[ 98.73036542 -85.02449224 -12.5648141 ]
1717193267046,0.5076923,-0.498764,0.4574114,0.5331584,[ 98.70976382 -85.06228635 -12.54246466]
1717193267046,0.50751,-0.4989166,0.4576251,0.5330058,[ 98.73755435 -85.1027693  -12.56839525]
1717193267046,0.5073275,-0.4990692,0.4578387,0.5328532,[ 98.76572957 -85.14325714 -12.59472835]
1717193267046,0.5070555,-0.4991913,0.4581133,0.5327616,[ 98.63783383 -85.18962852 -12.46836826]
1717193267046,0.5069221,-0.4991913,0.4582964,0.5327311,[ 98.49090057 -85.21217863 -12.31680164]
1717193267046,0.5067545,-0.4991607,0.4584796,0.5327616,[ 98.24834245 -85.23274118 -12.07331403]
1717193267046,0.5065888,-0.4991607,0.4586627,0.5327616,[ 98.05380335 -85.25593059 -11.87774438]
1717193267046,0.5063993,-0.4992218,0.4588763,0.5327006,[ 97.92497424 -85.28837022 -11.74749348]
1717193267046,0.506265,-0.4992828,0.4590289,0.5326396,[ 97.86062342 -85.31308587 -11.68205885]
1717193267046,0.5061836,-0.4993744,0.4590899,0.5325785,[ 97.90152498 -85.32966091 -11.72585826]
1717193267046,0.5061144,-0.499588,0.4591815,0.5323649,[ 98.15889963 -85.36023484 -11.98190628]
1717193267046,0.5059299,-0.4998016,0.4593646,0.5321817,[ 98.27403092 -85.40308961 -12.09880457]
1717193267046,0.5058681,-0.5001373,0.4594561,0.531846,[ 98.7475851  -85.44422469 -12.57059983]
1717193267046,0.5056923,-0.5005035,0.4596393,0.5315104,[ 99.13598246 -85.50026272 -12.96025406]
1717193267046,0.5054924,-0.5008698,0.4598834,0.5311441,[ 99.5137981  -85.56321055 -13.33545217]
1717193267046,0.5052894,-0.5012665,0.460097,0.5307779,[ 99.94342743 -85.62544443 -13.76614331]
1717193267046,0.5051159,-0.5016328,0.4603107,0.5304117,[100.37672558 -85.68408563 -14.19706648]
1717193267046,0.5048625,-0.5021515,0.4605854,0.5299234,[100.99247145 -85.7639973  -14.813235  ]
1717193267046,0.5045751,-0.5025788,0.4608905,0.5295267,[101.41993226 -85.84008094 -15.24134268]
1717193267046,0.5043139,-0.5029145,0.4611957,0.529191,[101.73220714 -85.90768725 -15.55101224]
1717193267046,0.504043,-0.5031587,0.4614704,0.5289773,[101.85470858 -85.96477294 -15.67497805]
1717193267046,0.5039126,-0.5033418,0.461623,0.5287942,[102.04848841 -85.99976571 -15.86744342]
1717193267046,0.5037245,-0.5034944,0.4618366,0.5286416,[102.11297977 -86.0404279  -15.93042497]
1717193267046,0.5035876,-0.5035554,0.4619892,0.5285806,[102.06102837 -86.06564121 -15.87754402]
1717193267046,0.5034741,-0.5035249,0.4621113,0.5286111,[101.8555277  -86.07943449 -15.67153417]
1717193267046,0.5034425,-0.5033723,0.4621723,0.5287332,[101.52262188 -86.07423743 -15.33519832]
1717193267046,0.5034139,-0.5032808,0.4622333,0.5287942,[101.31527151 -86.07392717 -15.1242403 ]
1717193267046,0.5034948,-0.5032197,0.4621418,0.5288553,[101.29955177 -86.05682716 -15.10914812]
1717193267046,0.5035237,-0.5031587,0.4621418,0.5288858,[101.22771255 -86.05092362 -15.03390844]
1717193267046,0.5035533,-0.5031892,0.4621113,0.5288553,[101.32587375 -86.04939097 -15.13212292]
1717193267046,0.5035828,-0.5032197,0.4620807,0.5288247,[101.42405537 -86.04785041 -15.23036412]
1717193267046,0.5036165,-0.5032502,0.4620807,0.5287637,[101.53822673 -86.04941295 -15.34085085]
1717193267046,0.5036165,-0.5032502,0.4620807,0.5287637,[101.53822673 -86.04941295 -15.34085085]
1717193267046,0.5036796,-0.5033113,0.4620502,0.5286722,[101.7504514  -86.04939586 -15.54946154]
1717193267046,0.5037121,-0.5034028,0.4620197,0.5285806,[101.973021   -86.05272704 -15.7719072 ]
1717193267046,0.5036622,-0.5035249,0.4620807,0.5284585,[102.15263298 -86.07063945 -15.95086208]
1717193267046,0.5036178,-0.5036775,0.4621723,0.5282754,[102.41400069 -86.0940531  -16.20774604]
1717193267046,0.5036267,-0.5038606,0.4621723,0.5280923,[102.79545329 -86.10849955 -16.58867181]
1717193267046,0.503491,-0.5039521,0.4623249,0.5280007,[102.81108079 -86.13616987 -16.60329339]
1717193267046,0.5033315,-0.5041353,0.462508,0.5278176,[102.98595203 -86.17511578 -16.7767732 ]
1717193267046,0.5031447,-0.5042573,0.4627522,0.527665,[103.01458246 -86.2165113  -16.8003108 ]
1717193267046,0.5030943,-0.5043794,0.4628132,0.5275429,[103.20655143 -86.23423115 -16.99165237]
1717193267046,0.5029833,-0.5044099,0.4629353,0.5275124,[103.12840937 -86.25307519 -16.91285332]
1717193267046,0.5029311,-0.5044099,0.4630268,0.5274819,[103.07400185 -86.26440031 -16.85442995]
1717193267046,0.5027582,-0.5043184,0.4632099,0.5275735,[102.65380371 -86.28185583 -16.43363365]
1717193267046,0.5027564,-0.5041963,0.4632404,0.527665,[102.40554744 -86.27529983 -16.18198339]
1717193267046,0.5027226,-0.5040742,0.463271,0.5277871,[102.10316526 -86.26962773 -15.8797906 ]
1717193267046,0.5028065,-0.5039827,0.4632099,0.5278481,[102.03527527 -86.25318018 -15.80886132]
1717193267046,0.5028284,-0.503769,0.4632099,0.5280312,[101.63157826 -86.23495942 -15.4021727 ]
1717193267046,0.5029945,-0.5035554,0.4630879,0.5281838,[101.4368442  -86.19951328 -15.20144868]
1717193267046,0.5031319,-0.5034944,0.4629353,0.5282449,[101.49513595 -86.17430473 -15.26064551]
1717193267046,0.5032406,-0.5033418,0.4628437,0.528367,[101.34107796 -86.14878546 -15.10388541]
1717193267046,0.5034333,-0.5031892,0.4626606,0.5284891,[101.29967781 -86.11115509 -15.06022695]
1717193267046,0.5035199,-0.5031587,0.4625996,0.5284891,[101.36307714 -86.09968095 -15.12042107]
1717193267046,0.5035836,-0.5033113,0.4625385,0.5283365,[101.75074032 -86.10401217 -15.50793039]
1717193267046,0.5035731,-0.5035859,0.4625996,0.5280312,[102.30292476 -86.13326522 -16.05541913]
1717193267046,0.5034266,-0.5040437,0.4627827,0.5275735,[103.05717811 -86.19391309 -16.80751227]
1717193267046,0.5030908,-0.5046846,0.4631794,0.5269326,[103.98982155 -86.29688351 -17.73655221]
1717193267046,0.5025839,-0.5053255,0.4637593,0.5262917,[104.75870138 -86.42411625 -18.50111285]
1717193267046,0.502041,-0.5059358,0.4643391,0.5257118,[105.45042012 -86.54979351 -19.19233323]
1717193267046,0.5015274,-0.5065462,0.464919,0.5251015,[106.2524169  -86.6739347  -19.99041319]
1717193267046,0.5010352,-0.5070345,0.4654683,0.5246132,[106.83211706 -86.78486618 -20.56673547]
1717193267046,0.5005957,-0.5074618,0.4659566,0.5241859,[107.36242435 -86.88284856 -21.09415605]
1717193267046,0.5000949,-0.5077975,0.4665059,0.5238502,[107.59171531 -86.98313879 -21.32057816]
1717193267046,0.4996162,-0.5079806,0.4670247,0.5236671,[107.43494133 -87.06887694 -21.1614323 ]
1717193267046,0.4993018,-0.5078585,0.467391,0.5237586,[106.65357402 -87.11081322 -20.37529939]
1717193267046,0.4992102,-0.5076754,0.4674825,0.5239418,[105.99547751 -87.11066512 -19.71721435]
1717193267046,0.499261,-0.5072787,0.4674825,0.5242774,[104.99946739 -87.07947698 -18.71481329]
1717193267046,0.4994177,-0.5067598,0.4673299,0.5247658,[103.84442549 -87.01825293 -17.55783838]
1717193267046,0.4997171,-0.5063631,0.4669942,0.5251625,[103.26472889 -86.94173204 -16.98028868]
1717193267046,0.5002146,-0.5057833,0.4665059,0.5256813,[102.59113885 -86.82786396 -16.3027733 ]
1717193267046,0.500626,-0.5052339,0.4661092,0.5261696,[101.9079694  -86.72846016 -15.61534747]
1717193267046,0.5010954,-0.5048372,0.4656209,0.5265359,[101.6937052  -86.62998301 -15.40051583]
1717193267046,0.5015466,-0.504532,0.4652241,0.5267495,[101.69773416 -86.54939592 -15.39624916]
1717193267046,0.501945,-0.5045015,0.4648274,0.5267495,[102.21349468 -86.49297935 -15.91021813]
1717193267046,0.5021545,-0.5046846,0.4646443,0.5265359,[102.93063009 -86.48193978 -16.62410116]
1717193267046,0.5023638,-0.5048677,0.4644612,0.5263222,[103.64316216 -86.47037296 -17.3333871 ]
1717193267046,0.5024956,-0.5052339,0.4643697,0.5259255,[104.66745832 -86.48452495 -18.35360882]
1717193267046,0.5025964,-0.5055391,0.4643086,0.5255898,[105.51862236 -86.49738759 -19.20073394]
1717193267046,0.5025767,-0.5056612,0.4643697,0.5254372,[105.79486282 -86.51348129 -19.47283498]
1717193267046,0.5026451,-0.5058748,0.4643391,0.525193,[106.4005931 -86.52322   -20.0746332]
1717193267046,0.5027592,-0.5058138,0.4642476,0.5252236,[106.41644193 -86.5049947  -20.08745984]
1717193267046,0.5029212,-0.5055391,0.464095,0.5254677,[105.99522558 -86.46319522 -19.66399067]
1717193267046,0.5032223,-0.5050508,0.4638508,0.5258644,[105.30683365 -86.39084153 -18.96715412]
1717193267046,0.5036255,-0.5044404,0.4634541,0.5264138,[104.49345489 -86.28919267 -18.15000762]
1717193267046,0.5041333,-0.503708,0.4629353,0.5270852,[103.6009833  -86.16109025 -17.25480278]
1717193267046,0.5046071,-0.5029145,0.462447,0.5278176,[102.60488734 -86.03159221 -16.25617477]
1717193267046,0.5050833,-0.5021515,0.4619892,0.5284891,[101.74563017 -85.90677433 -15.39075349]
1717193267046,0.5055837,-0.5014496,0.4614704,0.5291299,[101.07105975 -85.77919509 -14.71388109]
1717193267046,0.5060351,-0.5008392,0.4610431,0.5296487,[100.5493939  -85.6699957  -14.18570774]
1717193267046,0.5063227,-0.5003815,0.4607685,0.5300454,[100.11262377 -85.59411583 -13.74478405]
1717193267046,0.5065441,-0.5002289,0.4605854,0.530137,[100.13226195 -85.55582348 -13.75877258]
1717193267046,0.5065537,-0.5003204,0.4606159,0.5300149,[100.30988263 -85.56667029 -13.93232421]
1717193267046,0.506614,-0.5002594,0.4606159,0.5300149,[100.29401544 -85.55987847 -13.90950657]
1717193267046,0.5066766,-0.5001678,0.4606464,0.5300149,[100.23719315 -85.55365567 -13.84209633]
1717193267046,0.5067369,-0.5001068,0.4606464,0.5300149,[100.2215067  -85.54686176 -13.81945936]
1717193267046,0.5068012,-0.5000458,0.4606769,0.5299844,[100.21935995 -85.5432161  -13.80662965]
1717193267046,0.5068036,-0.5000153,0.4607074,0.5299844,[100.17857611 -85.54377969 -13.76220798]
1717193267046,0.5057197,-0.5016633,0.4619282,0.5283975,[101.80695496 -85.84175628 -15.38588812]
1717193267046,0.5045362,-0.5033113,0.4632404,0.5268105,[103.57078594 -86.14930977 -17.14550028]
1717193267046,0.5033261,-0.5048066,0.4645222,0.5254067,[105.24941476 -86.43960495 -18.82497176]
1717193267046,0.5021837,-0.5060274,0.4657735,0.5242164,[106.66981259 -86.70163373 -20.24062865]
1717193267046,0.5011028,-0.5069735,0.4669027,0.5233314,[107.65254389 -86.92777905 -21.22389788]
1717193267046,0.5002093,-0.5075533,0.4678793,0.5227516,[108.0386081  -87.10501621 -21.60505319]
1717193267046,0.5002136,-0.5075839,0.4679098,0.5226905,[108.15590631 -87.11009436 -21.71860294]
1717193267046,0.5001893,-0.5076144,0.4679708,0.5226295,[108.23319418 -87.11949646 -21.79203013]
1717193267046,0.4999824,-0.5072787,0.468215,0.5229347,[106.98696427 -87.130013   -20.54190412]
1717193267046,0.4998557,-0.5067903,0.4683676,0.5233924,[105.42370818 -87.11534335 -18.97541415]
1717193267046,0.5000724,-0.506241,0.4681844,0.5238807,[104.27648111 -87.04685121 -17.82282229]
1717193267046,0.5003734,-0.5056917,0.4679098,0.524369,[103.3161703  -86.96488639 -16.85756582]
1717193267046,0.5007311,-0.5051729,0.4675741,0.5248268,[102.57419007 -86.87642827 -16.11089962]
1717193267046,0.5011519,-0.5048372,0.4671773,0.5251015,[102.41989756 -86.79417588 -15.95180283]
1717193267046,0.5014373,-0.5047761,0.4669027,0.525132,[102.71863245 -86.75134263 -16.24820082]
1717193267046,0.5015677,-0.5050203,0.4668416,0.5248268,[103.54009819 -86.76025374 -17.06218683]
1717193267046,0.5016007,-0.5049593,0.4668722,0.5248268,[103.46949269 -86.75763232 -16.98443821]
1717193267046,0.5016657,-0.5048983,0.4669027,0.5247963,[103.46148924 -86.75397722 -16.96571416]
1717193267046,0.5016681,-0.5048677,0.4669332,0.5247963,[103.40534109 -86.75472021 -16.90592394]
1717193267046,0.501733,-0.5048066,0.4669637,0.5247658,[103.3972346  -86.75106687 -16.88709718]
1717193267046,0.5017992,-0.5047761,0.4669942,0.5247048,[103.46580925 -86.74978618 -16.94488035]
1717193267046,0.5018027,-0.5047761,0.4670247,0.5246742,[103.48645095 -86.75291769 -16.96181505]
1717193267046,0.5014589,-0.505356,0.467452,0.5240638,[104.44965551 -86.85464489 -17.91839631]
1717193267046,0.5012733,-0.5055391,0.4677267,0.5238197,[104.68259438 -86.90400218 -18.14268714]
1717193267046,0.5012493,-0.5055696,0.4677877,0.5237586,[104.74435183 -86.91360302 -18.20056068]
1717193267046,0.501223,-0.5056307,0.4678182,0.5236976,[104.86539181 -86.92236804 -18.32135834]
1717193267046,0.5012276,-0.5056612,0.4678487,0.5236366,[104.97028825 -86.9277382  -18.42248859]
1717193267046,0.501232,-0.5056917,0.4678793,0.5235755,[105.07546364 -86.93312334 -18.52389813]
1717193267046,0.5021735,-0.5040437,0.4669027,0.525132,[102.40221935 -86.66971889 -15.84764081]
1717193267046,0.5031598,-0.5023652,0.4658956,0.5266885,[100.14654941 -86.39364388 -13.58641837]
1717193267046,0.5042285,-0.5008392,0.4648274,0.5280617,[ 98.6434562  -86.11875452 -12.07480269]
1717193267046,0.5051843,-0.499588,0.4638508,0.529191,[ 97.67691111 -85.87955294 -11.1027088 ]
